C1,C2,C3,C4,Prediction,CI_Lo,CI_Hi,Lifetime,Channel,Barcode
4,5.2,5.6,4.707,1149,839,1576,NaN,10,150800769606
4.4,5.6,5.6,4.017,1164,870,1557,NaN,11,150800769620
5.2,5.2,4.8,4.16,1323,972,1803,NaN,12,150800769621
4.8,5.2,5.6,3.935,1195,883,1618,NaN,13,150800767214
4.8,4.8,5.2,4.457,1301,949,1784,NaN,14,150800768035
4.4,6,5.2,4.047,1223,869,1723,NaN,15,150800769628
5.2,5.6,4.8,3.935,1290,965,1725,NaN,16,150800769593
5.2,5.2,5.2,3.9,1035,779,1375,NaN,17,150800769597
4.8,6,4.8,4,895,676,1185,NaN,18,150800769623
4.8,5.6,4.4,4.563,942,685,1296,NaN,19,150800767960
4.8,5.2,4.8,4.457,981,743,1295,NaN,1,150800766527
4.8,5.6,5.6,3.733,965,727,1282,NaN,20,150800767937
4.4,6,4.8,4.328,1057,782,1429,NaN,21,150800767986
5.2,5.2,4.4,4.516,1011,748,1367,NaN,22,150800767977
4.4,4.8,5.6,4.563,940,712,1241,NaN,23,150800719248
4.8,6,5.2,3.759,960,724,1273,NaN,24,150800767896
4,6,5.2,4.457,1126,845,1501,NaN,25,150800768001
4,6,5.6,4.2,1043,719,1511,NaN,26,150800767917
4.4,6,5.6,3.834,1472,1089,1990,NaN,27,150800769430
3.6,6,5.6,4.755,1156,840,1591,NaN,28,150800769452
5.2,5.6,5.2,3.702,1275,954,1704,NaN,29,150800769464
4.4,5.2,5.2,4.516,1079,820,1422,NaN,2,150800766530
5.2,4.8,4.8,4.457,1325,985,1782,NaN,30,150800769463
5.2,5.6,4.4,4.252,1229,923,1635,NaN,31,150800769610
4.8,4.8,5.6,4.2,1323,957,1828,NaN,32,150800769625
4,6,4.8,4.8,1265,918,1744,NaN,33,150800769576
5.2,6,4.8,3.759,1126,832,1523,NaN,34,150800769630
5.2,4.8,5.2,4.16,1042,630,1721,NaN,35,150800767967
4.8,6,4.4,4.328,1087,815,1450,NaN,36,150800769605
5.2,5.2,5.6,3.702,1077,816,1421,NaN,37,150800769637
4.4,6,4.4,4.714,1062,790,1428,NaN,38,150800769622
4.8,6,5.6,3.574,901,650,1250,NaN,39,150800767997
4.8,5.2,5.2,4.16,1024,778,1349,NaN,3,150800766399
5.2,6,5.2,3.545,936,640,1368,NaN,40,150800768007
5.2,6,4.4,4.047,1018,733,1413,NaN,41,150800767203
5.6,5.2,4.8,3.935,1139,829,1565,NaN,42,150800769626
5.2,5.6,5.6,3.523,1120,800,1566,NaN,43,150800768061
5.2,4.8,5.6,3.935,1333,978,1816,NaN,44,150800770292
5.2,7,4.8,3.45,1039,778,1388,NaN,45,150800769601
5.2,5.6,4,4.707,1263,926,1723,NaN,46,150800767931
5.6,5.2,4.4,4.252,1293,969,1725,NaN,47,150800769462
4.8,7,4.8,3.652,1157,820,1633,NaN,48,150800768003
4.8,5.6,4.8,4.2,1000,766,1305,NaN,4,150800766410
4.4,5.6,5.2,4.252,1036,784,1368,NaN,5,150800719252
4.4,5.2,5.6,4.252,659,497,876,NaN,6,150800767964
4.4,5.6,4.8,4.563,1348,875,2078,NaN,7,150800769591
4,5.6,5.6,4.421,1066,815,1394,NaN,8,150800769465
4,5.6,5.2,4.707,1140,853,1524,NaN,9,150800769466
